2025-09-03 14:48:07,@jgjosimarpitt,menos_de_10_posts
2025-09-03 14:48:28,@miguelvieira532,menos_de_10_posts
2025-09-03 14:49:03,@luiz_dael_alves32,menos_de_10_posts
2025-09-03 14:49:52,@willian_gabriell6,seguindo_mais_que_3x
2025-09-03 14:50:27,@gracamelrocn,seguindo_mais_que_3x
2025-09-03 14:50:47,@ester_vs321,menos_de_10_posts
2025-09-03 14:51:22,@_samek.mek_2,menos_de_10_posts
2025-09-03 14:52:53,@stefannysantos0091,menos_de_10_posts
2025-09-03 14:53:15,@samiraa_oliveeira,menos_de_10_posts
2025-09-03 14:53:36,@dixx_joyciane_22,menos_de_10_posts
2025-09-03 14:54:25,@mariaedua969,seguindo_mais_que_3x
2025-09-03 14:54:45,@anjinha_kskskskj,menos_de_10_posts
2025-09-03 14:55:34,@paulo_henrique10112,menos_de_10_posts
2025-09-03 14:55:54,@dalila_ferrerira43,menos_de_10_posts
2025-09-03 14:56:15,@rillary7238,seguindo_mais_que_3x
2025-09-03 14:56:35,@isissousa25,seguindo_mais_que_3x
2025-09-03 14:57:10,@_eu.gabyy4xx_,menos_de_10_posts
2025-09-03 14:57:30,@ferr1327,menos_de_10_posts
2025-09-03 14:57:51,@mariacamilla642,menos_de_10_posts
2025-09-03 14:58:11,@victoria_greds,menos_de_10_posts
2025-09-03 14:58:32,@marcelasilvaa226,menos_de_10_posts
2025-09-03 14:59:07,@rosiane_miguens_,menos_de_10_posts
2025-09-03 14:59:27,@ana_clara_22_07,menos_de_10_posts
2025-09-03 14:59:48,@cibelemaisa7,menos_de_10_posts
2025-09-03 15:00:23,@mayarafaga07,menos_de_10_posts
2025-09-03 15:01:11,@sz.eveee,menos_de_10_posts
2025-09-03 15:01:32,@yasmin_jesus_638,menos_de_10_posts
2025-09-03 15:02:07,@arley_farias333,menos_de_10_posts
2025-09-03 15:02:28,@manoelaanjos12,menos_de_10_posts
2025-09-03 15:02:49,@maria_luisa_6255,menos_de_10_posts
2025-09-03 15:03:09,@_gilmara_reis12,menos_de_10_posts
2025-09-03 15:03:30,@tua_cnpx,menos_de_10_posts
2025-09-03 15:04:04,@felipelemospontes,seguindo_mais_que_3x
2025-09-03 15:04:25,@_hellokyt,menos_de_10_posts
2025-09-03 15:05:00,@pamela_ss1,menos_de_10_posts
2025-09-03 15:05:20,@camillafreitas42,menos_de_10_posts
2025-09-03 15:05:41,@berdineaila_2,seguindo_mais_que_3x
2025-09-03 15:06:02,@amandakay5533,seguindo_mais_que_3x
2025-09-03 15:06:22,@daysegabriellevieira,menos_de_10_posts
2025-09-03 15:06:43,@emilerodrigues58,menos_de_10_posts
2025-09-03 15:07:18,@nirle_santos_,menos_de_10_posts
2025-09-03 15:07:39,@gleisiane890,seguindo_mais_que_3x
2025-09-03 15:07:59,@marii_bleca,menos_de_10_posts
2025-09-03 15:08:20,@emanuellybarbosagon,menos_de_10_posts
2025-09-03 15:08:40,@mairex2002,seguindo_mais_que_3x
2025-09-03 15:09:01,@maisa_vicente09,menos_de_10_posts
2025-09-03 15:09:21,@aninh_a9907,menos_de_10_posts
2025-09-03 15:09:42,@amandaamancio9,seguindo_mais_que_3x
2025-09-03 15:10:02,@anarafaellalobato,seguindo_mais_que_3x
2025-09-03 15:10:37,@luanaaa__lind,menos_de_10_posts
2025-09-03 15:11:26,@gabriela_pitombo,menos_de_10_posts
2025-09-03 15:12:00,@emily108408,menos_de_10_posts
2025-09-03 15:12:49,@thg_alvesj,menos_de_10_posts
2025-09-03 15:13:24,@1410didi,menos_de_10_posts
2025-09-03 15:14:12,@mylla_gamer_19,menos_de_10_posts
2025-09-03 15:14:33,@eaeloh__,menos_de_10_posts
2025-09-03 15:15:22,@myh_gabrielly,menos_de_10_posts
2025-09-03 15:15:42,@ellendossantos.mac,menos_de_10_posts
2025-09-03 15:16:03,@ferrerthayla,menos_de_10_posts
2025-09-03 15:16:23,@gabrielly_andrade_4,menos_de_10_posts
2025-09-03 15:16:44,@biancasouza5247,menos_de_10_posts
2025-09-03 15:17:05,@duda.mello012,menos_de_10_posts
2025-09-03 15:17:39,@emmyle_samiraa,menos_de_10_posts
2025-09-03 15:18:14,@jp.tev,menos_de_10_posts
2025-09-03 15:18:34,@kauanyv8,menos_de_10_posts
2025-09-03 15:18:55,@brend.a5071,menos_de_10_posts
2025-09-03 15:19:43,@sabr_inaguimaraess,seguindo_mais_que_3x
2025-09-03 15:20:04,@carlasantos6217,menos_de_10_posts
2025-09-03 15:20:24,@ye.santos_,menos_de_10_posts
2025-09-03 15:21:13,@vi.viane9314,menos_de_10_posts
2025-09-03 15:21:33,@agnesslima45566,menos_de_10_posts
2025-09-03 15:21:54,@laurinha.ofc_,menos_de_10_posts
2025-09-03 15:22:14,@beatriz_best_00,menos_de_10_posts
2025-09-03 15:22:34,@joyycee0933je,menos_de_10_posts
2025-09-03 15:23:24,@ceydajussara,menos_de_10_posts
2025-09-03 15:23:44,@analuisa0414,seguindo_mais_que_3x
2025-09-03 15:24:04,@alicya_maria_14,menos_de_10_posts
2025-09-03 15:24:25,@rita_gabrielle12,seguindo_mais_que_3x
2025-09-03 15:24:46,@fransantosypsy,menos_de_10_posts
2025-09-03 15:25:06,@rafaela16595,menos_de_10_posts
2025-09-03 15:25:56,@elissah_cunha,menos_de_10_posts
2025-09-03 15:26:16,@jenifer_aparecida9,menos_de_10_posts
2025-09-03 15:26:37,@maysasousa22o,menos_de_10_posts
2025-09-03 15:26:57,@raianavianada,menos_de_10_posts
2025-09-03 15:27:18,@biiah_rodriguessss,menos_de_10_posts
2025-09-03 15:27:38,@bibi_plok,menos_de_10_posts
2025-09-03 15:27:59,@santosmicaelle84,menos_de_10_posts
2025-09-03 15:28:19,@gustavocarvalho1gmai,menos_de_10_posts
2025-09-03 15:28:40,@pv_soares72,menos_de_10_posts
2025-09-03 15:29:00,@larinhx09_,menos_de_10_posts
2025-09-03 15:29:20,@isadoramaria9652,menos_de_10_posts
2025-09-03 15:29:41,@ana_clara_s566,menos_de_10_posts
2025-09-03 15:30:16,@kkjhenn,menos_de_10_posts
2025-09-03 15:30:36,@ooliveira_5,menos_de_10_posts
2025-09-03 15:31:25,@alessandrasantos5197,menos_de_10_posts
2025-09-03 15:32:00,@https_viitoriaa_,menos_de_10_posts
2025-09-03 15:32:20,@luizarodrigues823,menos_de_10_posts
2025-09-03 15:32:41,@nayy_morais1,menos_de_10_posts
2025-09-03 15:33:15,@laysmiranda015,seguindo_mais_que_3x
2025-09-03 15:33:36,@__alvesss12,menos_de_10_posts
2025-09-03 15:33:56,@leicy_andrea090,menos_de_10_posts
2025-09-03 15:34:17,@ravenams12,menos_de_10_posts
2025-09-03 15:34:37,@isabelly.ferreira1,menos_de_10_posts
2025-09-03 15:34:58,@_kauanywttxs,menos_de_10_posts
2025-09-03 15:35:19,@beatriz_monteiro_9,menos_de_10_posts
2025-09-03 15:35:39,@meli.da439,menos_de_10_posts
2025-09-03 15:36:14,@luuh_bernardino,menos_de_10_posts
2025-09-03 15:36:34,@_lauannegeyzi,menos_de_10_posts
2025-09-03 15:36:55,@jenizinha_321,menos_de_10_posts
2025-09-03 15:37:15,@mmikaellyx,seguindo_mais_que_3x
2025-09-03 15:37:36,@greiciane869,menos_de_10_posts
2025-09-03 15:37:56,@davilamikelly12389,menos_de_10_posts
2025-09-03 15:38:17,@du_chef_lan,menos_de_10_posts
2025-09-03 15:38:37,@estelamarques36,menos_de_10_posts
2025-09-03 15:38:57,@_aliceehh__,menos_de_10_posts
2025-09-03 15:39:18,@malusouza05,seguindo_mais_que_3x
2025-09-03 15:39:38,@vanessasouza8206,seguindo_mais_que_3x
2025-09-03 15:39:59,@fabiane8720,menos_de_10_posts
2025-09-03 15:40:33,@ana_vitoria__8,menos_de_10_posts
2025-09-03 15:40:54,@fifia_rodrigues,seguindo_mais_que_3x
2025-09-03 15:41:57,@vitoriagnk,menos_de_10_posts
2025-09-03 15:42:18,@claraeduarda421,menos_de_10_posts
2025-09-03 15:42:39,@laura_30903,menos_de_10_posts
2025-09-03 15:42:59,@mayaramagdados,erro_geral
2025-09-03 15:43:19,@pedroh1s2c3,menos_de_10_posts
2025-09-03 15:43:40,@eo_marcos_037,menos_de_10_posts
2025-09-03 15:44:00,@kellysanttos_02,menos_de_10_posts
2025-09-03 15:44:21,@bren.o7745,menos_de_10_posts
2025-09-03 15:44:41,@kassio_24,seguindo_mais_que_3x
2025-09-03 15:45:02,@diix__taynazinha,menos_de_10_posts
2025-09-03 15:45:22,@violetaluis3,menos_de_10_posts
2025-09-09 23:17:51,@joice_______________,menos_de_10_posts
2025-09-09 23:18:11,@_aninhaaaa_15,menos_de_10_posts
2025-09-09 23:18:32,@belly.monter,menos_de_10_posts
2025-09-09 23:18:52,@mg.glamouroficial,menos_de_10_posts
2025-09-09 23:19:13,@eaah_gaby,menos_de_10_posts
2025-09-14 17:43:57,@taynara.ferreira.5011516,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:44:11,@sandrinha23silva_reis,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:44:25,@priprobella.4,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:44:40,@marluce.marina.161,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:44:54,@ooooodfontsmadewithfontsgggp,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:45:08,@cristianenascimento110,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:45:23,@ellisreginang,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:45:37,@dudaome,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:45:51,@alves768gmail.comleny,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:46:07,@samuel.8892s,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:46:24,@ananerygomesdecastro62,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:46:38,@lilia._mendes_souza,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:46:53,@alexandreoficial__01,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:47:07,@gracyelle._maciel,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:47:21,@aline.sampaio.568294,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:47:36,@robertaainoan,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:47:51,@angelafreitas.oliveira,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:48:05,@haiza_frr,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:48:20,@jacklinesena12,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:48:35,@iascara07,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:48:50,@nita.franca.98,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:49:05,@eae_keh,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:49:19,@gabi.pulseiras.colares,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:49:33,@elisan.souza.319,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:49:48,@dressasantos16.16,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:50:02,@andressa.cristina121313,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:50:16,@elbaniarodriguesfraga,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:50:30,@vanessa.evandro.39,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:50:59,@oqjwidbd000,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:51:13,@suzana.aparecida67,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:51:27,@pv_do_luander_027,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:51:41,@analuizachristovaoromano,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:51:55,@llimavz,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:52:10,@leticia_santos9002,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:52:24,@carmencecilia.3,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:52:39,@anna_nunes07_,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:52:53,@jujuh._.0211,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:53:07,@carlossantos.alves686,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:53:21,@ggcellofermado64,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:53:35,@aline_porsche_run,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:53:49,@davi_grau_1000pilar,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:54:04,@trezee_xr,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:54:18,@tsw_0004,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:54:32,@sarah_da_silvamartins,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:54:46,@nataliabispodos.santos,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:55:00,@vvih_.silva,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:55:15,@mikaelecardosomandesda,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:55:29,@batist4_0fc,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:55:44,@lemesmodafemininemasculina,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:55:58,@063.laura,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:56:14,@ana_isabely_ofc,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:56:28,@diiix_mimy5,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:56:42,@manu_.martins10,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:56:57,@luzienelu92,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:57:11,@manu.03.06.09,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:57:25,@claudianealvves,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:57:39,@gabrielhenriqueoliveir,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:57:53,@ebreuzika_nao.precisa_seguir,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:58:07,@pamelaalves._,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:58:22,@yuri.4802,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:58:36,@geovana.karoline.370,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:58:51,@sophiavitoriafernandees,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:59:07,@glenda_nicolly,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:59:21,@na.souza_sv,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:59:36,@cleudiane.silva.5688,usuario_nao_encontrado_removido_da_lista
2025-09-14 17:59:50,@_ingridy_013,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:00:04,@userulialitico,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:00:18,@deisyrodrgues,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:00:32,@m.o.r.e.n.a.56,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:00:47,@liss.ss034,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:01:01,@isa.bela.197,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:01:16,@leandrorodriguesdasilva3670,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:01:30,@jeiciele.06,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:01:44,@biaa_65_,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:01:58,@eu_yasmin_protazio,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:02:13,@affspnc,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:02:26,@eu_lara_de_melo_oficial,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:02:41,@dudaxxy4,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:02:56,@amaralxs.01,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:03:10,@luara_santos_de_oliveira_,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:03:24,@mickaelly548,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:03:38,@mariaeduardasoaresde_souza,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:03:53,@anapaulaalvesdacosta95,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:04:07,@emilly_anunciacao_de_souza_,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:04:21,@hevert0n_,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:04:35,@vullgo_71,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:04:49,@jaqueline_jesus_96,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:05:04,@michele_silva21_reserva,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:05:18,@jordania.rodrigues.1656,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:05:32,@eu_nice.2608,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:05:46,@lauanyvitoriadasilvas,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:06:01,@ister_pedra25,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:06:15,@barbara_vitoria_da_silva_,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:06:32,@laedja0412,menos_de_10_posts
2025-09-14 18:06:50,@ana_flavia_bezerra_da_silva,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:07:07,@xx_nataliamaria77,menos_de_10_posts
2025-09-14 18:07:28,@isa_caroline.souza,menos_de_10_posts
2025-09-14 18:07:45,@___andressaoliveira___,usuario_nao_encontrado_removido_da_lista
2025-09-14 18:08:03,@luanasantos7394,seguindo_mais_que_3x
2025-09-14 18:08:20,@maria_eduarda_de_souza_brito,usuario_nao_encontrado_removido_da_lista
